user_id,item_id,interaction,Date
user_7,860,1,2012-01-06
user_7,862,1,2012-01-10
user_7,863,1,2012-01-11
user_7,864,1,2012-01-12
user_7,865,1,2012-01-13
user_7,867,1,2012-01-18
user_7,868,1,2012-01-19
user_7,869,1,2012-01-20
user_7,871,1,2012-01-24
user_7,872,1,2012-01-25
user_7,873,1,2012-01-26
user_7,874,1,2012-01-27
user_7,875,1,2012-01-30
user_7,877,1,2012-02-01
user_7,878,1,2012-02-02
user_7,879,1,2012-02-03
user_7,880,1,2012-02-06
user_7,881,1,2012-02-07
user_7,883,1,2012-02-09
user_7,884,1,2012-02-10
user_7,889,1,2012-02-17
user_7,891,1,2012-02-22
user_7,893,1,2012-02-24
user_7,894,1,2012-02-27
user_7,895,1,2012-02-28
user_7,896,1,2012-02-29
user_7,897,1,2012-03-01
user_7,901,1,2012-03-07
user_7,902,1,2012-03-08
user_7,903,1,2012-03-09
user_7,906,1,2012-03-14
user_7,907,1,2012-03-15
user_7,908,1,2012-03-16
user_7,909,1,2012-03-19
user_7,915,1,2012-03-27
user_7,916,1,2012-03-28
user_7,917,1,2012-03-29
user_7,918,1,2012-03-30
user_7,919,1,2012-04-02
user_7,920,1,2012-04-03
user_7,922,1,2012-04-05
user_7,929,1,2012-04-17
user_7,930,1,2012-04-18
user_7,934,1,2012-04-24
user_7,936,1,2012-04-26
user_7,938,1,2012-04-30
user_7,939,1,2012-05-01
user_7,940,1,2012-05-02
user_7,942,1,2012-05-04
user_7,945,1,2012-05-09
user_7,950,1,2012-05-16
user_7,951,1,2012-05-17
user_7,954,1,2012-05-22
user_7,955,1,2012-05-23
user_7,957,1,2012-05-25
user_7,958,1,2012-05-29
user_7,963,1,2012-06-05
user_7,965,1,2012-06-07
user_7,967,1,2012-06-11
user_7,972,1,2012-06-18
user_7,973,1,2012-06-19
user_7,976,1,2012-06-22
user_7,982,1,2012-07-02
user_7,983,1,2012-07-03
user_7,984,1,2012-07-05
user_7,985,1,2012-07-06
user_7,988,1,2012-07-11
user_7,991,1,2012-07-16
user_7,994,1,2012-07-19
user_7,996,1,2012-07-23
user_7,997,1,2012-07-24
user_7,998,1,2012-07-25
user_7,1000,1,2012-07-27
user_7,1001,1,2012-07-30
user_7,1002,1,2012-07-31
user_7,1004,1,2012-08-02
user_7,1007,1,2012-08-07
user_7,1008,1,2012-08-08
user_7,1009,1,2012-08-09
user_7,1011,1,2012-08-13
user_7,1014,1,2012-08-16
user_7,1016,1,2012-08-20
user_7,1017,1,2012-08-21
user_7,1021,1,2012-08-27
user_7,1023,1,2012-08-29
user_7,1024,1,2012-08-30
user_7,1025,1,2012-08-31
user_7,1026,1,2012-09-04
user_7,1029,1,2012-09-07
user_7,1030,1,2012-09-10
user_7,1032,1,2012-09-12
user_7,1033,1,2012-09-13
user_7,1035,1,2012-09-17
user_7,1036,1,2012-09-18
user_7,1037,1,2012-09-19
user_7,1039,1,2012-09-21
user_7,1040,1,2012-09-24
user_7,1043,1,2012-09-27
user_7,1044,1,2012-09-28
user_7,1046,1,2012-10-02
user_7,1047,1,2012-10-03
user_7,1048,1,2012-10-04
user_7,1049,1,2012-10-05
user_7,1050,1,2012-10-08
user_7,1052,1,2012-10-10
user_7,1053,1,2012-10-11
user_7,1054,1,2012-10-12
user_7,1055,1,2012-10-15
user_7,1056,1,2012-10-16
user_7,1058,1,2012-10-18
user_7,1062,1,2012-10-24
user_7,1068,1,2012-11-05
user_7,1069,1,2012-11-06
user_7,1072,1,2012-11-09
user_7,1075,1,2012-11-14
user_7,1077,1,2012-11-16
user_7,1082,1,2012-11-26
user_7,1083,1,2012-11-27
user_7,1084,1,2012-11-28
user_7,1085,1,2012-11-29
user_7,1088,1,2012-12-04
user_7,1091,1,2012-12-07
user_7,1092,1,2012-12-10
user_7,1093,1,2012-12-11
user_7,1094,1,2012-12-12
user_7,1095,1,2012-12-13
user_7,1097,1,2012-12-17
user_7,1098,1,2012-12-18
user_7,1099,1,2012-12-19
user_7,1103,1,2012-12-26
user_7,1110,1,2013-01-07
user_7,1111,1,2013-01-08
user_7,1115,1,2013-01-14
user_7,1116,1,2013-01-15
user_7,1117,1,2013-01-16
user_7,1118,1,2013-01-17
user_7,1119,1,2013-01-18
user_7,1120,1,2013-01-22
user_7,1121,1,2013-01-23
user_7,1122,1,2013-01-24
user_7,1123,1,2013-01-25
user_7,1124,1,2013-01-28
user_7,1125,1,2013-01-29
user_7,1126,1,2013-01-30
user_7,1128,1,2013-02-01
user_7,1129,1,2013-02-04
user_7,1131,1,2013-02-06
user_7,1133,1,2013-02-08
user_7,1134,1,2013-02-11
user_7,1135,1,2013-02-12
user_7,1136,1,2013-02-13
user_7,1137,1,2013-02-14
user_7,1138,1,2013-02-15
user_7,1139,1,2013-02-19
user_7,1140,1,2013-02-20
user_7,1144,1,2013-02-26
user_7,1145,1,2013-02-27
user_7,1148,1,2013-03-04
user_7,1149,1,2013-03-05
user_7,1150,1,2013-03-06
user_7,1152,1,2013-03-08
user_7,1153,1,2013-03-11
user_7,1154,1,2013-03-12
user_7,1155,1,2013-03-13
user_7,1156,1,2013-03-14
user_7,1160,1,2013-03-20
user_7,1166,1,2013-03-28
user_7,1167,1,2013-04-01
user_7,1168,1,2013-04-02
user_7,1172,1,2013-04-08
user_7,1173,1,2013-04-09
user_7,1174,1,2013-04-10
user_7,1175,1,2013-04-11
user_7,1176,1,2013-04-12
user_7,1178,1,2013-04-16
user_7,1180,1,2013-04-18
user_7,1183,1,2013-04-23
user_7,1184,1,2013-04-24
user_7,1188,1,2013-04-30
user_7,1190,1,2013-05-02
user_7,1191,1,2013-05-03
user_7,1192,1,2013-05-06
user_7,1193,1,2013-05-07
user_7,1195,1,2013-05-09
user_7,1196,1,2013-05-10
user_7,1199,1,2013-05-15
user_7,1200,1,2013-05-16
user_7,1202,1,2013-05-20
user_7,1203,1,2013-05-21
user_7,1207,1,2013-05-28
user_7,1208,1,2013-05-29
user_7,1209,1,2013-05-30
user_7,1220,1,2013-06-14
user_7,1222,1,2013-06-18
user_7,1223,1,2013-06-19
user_7,1229,1,2013-06-27
user_7,1230,1,2013-06-28
user_7,1231,1,2013-07-01
user_7,1234,1,2013-07-05
user_7,1235,1,2013-07-08
user_7,1236,1,2013-07-09
user_7,1238,1,2013-07-11
user_7,1239,1,2013-07-12
user_7,1241,1,2013-07-16
user_7,1242,1,2013-07-17
user_7,1243,1,2013-07-18
user_7,1244,1,2013-07-19
user_7,1245,1,2013-07-22
user_7,1246,1,2013-07-23
user_7,1257,1,2013-08-07
user_7,1264,1,2013-08-16
user_7,1266,1,2013-08-20
user_7,1270,1,2013-08-26
user_7,1271,1,2013-08-27
user_7,1274,1,2013-08-30
user_7,1276,1,2013-09-04
user_7,1277,1,2013-09-05
user_7,1279,1,2013-09-09
user_7,1280,1,2013-09-10
user_7,1282,1,2013-09-12
user_7,1283,1,2013-09-13
user_7,1284,1,2013-09-16
user_7,1285,1,2013-09-17
user_7,1287,1,2013-09-19
user_7,1291,1,2013-09-25
user_7,1293,1,2013-09-27
user_7,1294,1,2013-09-30
user_7,1295,1,2013-10-01
user_7,1296,1,2013-10-02
user_7,1298,1,2013-10-04
user_7,1299,1,2013-10-07
user_7,1302,1,2013-10-10
user_7,1303,1,2013-10-11
user_7,1304,1,2013-10-14
user_7,1305,1,2013-10-15
user_7,1306,1,2013-10-16
user_7,1307,1,2013-10-17
user_7,1308,1,2013-10-18
user_7,1310,1,2013-10-22
user_7,1312,1,2013-10-24
user_7,1313,1,2013-10-25
user_7,1314,1,2013-10-28
user_7,1315,1,2013-10-29
user_7,1316,1,2013-10-30
user_7,1321,1,2013-11-06
user_7,1324,1,2013-11-11
user_7,1326,1,2013-11-13
user_7,1327,1,2013-11-14
user_7,1328,1,2013-11-15
user_7,1329,1,2013-11-18
user_7,1331,1,2013-11-20
user_7,1332,1,2013-11-21
user_7,1333,1,2013-11-22
user_7,1334,1,2013-11-25
user_7,1335,1,2013-11-26
user_7,1339,1,2013-12-03
user_7,1341,1,2013-12-05
user_7,1342,1,2013-12-06
user_7,1345,1,2013-12-11
user_7,1347,1,2013-12-13
user_7,1348,1,2013-12-16
user_7,1352,1,2013-12-20
user_7,1353,1,2013-12-23
user_7,1354,1,2013-12-24
user_7,1355,1,2013-12-26
user_7,1356,1,2013-12-27
user_7,1358,1,2013-12-31
user_7,1359,1,2014-01-02
user_7,1362,1,2014-01-07
user_7,1364,1,2014-01-09
user_7,1365,1,2014-01-10
user_7,1366,1,2014-01-13
user_7,1367,1,2014-01-14
user_7,1368,1,2014-01-15
user_7,1369,1,2014-01-16
user_7,1371,1,2014-01-21
user_7,1373,1,2014-01-23
user_7,1378,1,2014-01-30
user_7,1384,1,2014-02-07
user_7,1387,1,2014-02-12
user_7,1388,1,2014-02-13
user_7,1389,1,2014-02-14
user_7,1392,1,2014-02-20
user_7,1393,1,2014-02-21
user_7,1395,1,2014-02-25
user_7,1396,1,2014-02-26
user_7,1397,1,2014-02-27
user_7,1398,1,2014-02-28
user_7,1399,1,2014-03-03
user_7,1400,1,2014-03-04
user_7,1401,1,2014-03-05
user_7,1402,1,2014-03-06
user_7,1403,1,2014-03-07
user_7,1404,1,2014-03-10
user_7,1407,1,2014-03-13
user_7,1412,1,2014-03-20
user_7,1413,1,2014-03-21
user_7,1418,1,2014-03-28
user_7,1419,1,2014-03-31
user_7,1420,1,2014-04-01
user_7,1422,1,2014-04-03
user_7,1423,1,2014-04-04
user_7,1425,1,2014-04-08
user_7,1426,1,2014-04-09
user_7,1427,1,2014-04-10
user_7,1429,1,2014-04-14
user_7,1430,1,2014-04-15
user_7,1432,1,2014-04-17
user_7,1435,1,2014-04-23
user_7,1437,1,2014-04-25
user_7,1441,1,2014-05-01
user_7,1442,1,2014-05-02
user_7,1444,1,2014-05-06
user_7,1445,1,2014-05-07
user_7,1447,1,2014-05-09
user_7,1449,1,2014-05-13
user_7,1450,1,2014-05-14
user_7,1453,1,2014-05-19
user_7,1454,1,2014-05-20
user_7,1456,1,2014-05-22
user_7,1457,1,2014-05-23
user_7,1460,1,2014-05-29
user_7,1461,1,2014-05-30
user_7,1462,1,2014-06-02
user_7,1463,1,2014-06-03
user_7,1464,1,2014-06-04
user_7,1467,1,2014-06-09
user_7,1468,1,2014-06-10
user_7,1469,1,2014-06-11
user_7,1474,1,2014-06-18
user_7,1475,1,2014-06-19
user_7,1480,1,2014-06-26
user_7,1482,1,2014-06-30
user_7,1484,1,2014-07-02
user_7,1485,1,2014-07-03
user_7,1486,1,2014-07-07
user_7,1487,1,2014-07-08
user_7,1489,1,2014-07-10
user_7,1491,1,2014-07-14
user_7,1492,1,2014-07-15
user_7,1493,1,2014-07-16
user_7,1496,1,2014-07-21
user_7,1498,1,2014-07-23
user_7,1499,1,2014-07-24
user_7,1502,1,2014-07-29
user_7,1511,1,2014-08-11
user_7,1512,1,2014-08-12
user_7,1513,1,2014-08-13
user_7,1514,1,2014-08-14
user_7,1515,1,2014-08-15
user_7,1516,1,2014-08-18
user_7,1517,1,2014-08-19
user_7,1518,1,2014-08-20
user_7,1519,1,2014-08-21
user_7,1520,1,2014-08-22
user_7,1521,1,2014-08-25
user_7,1522,1,2014-08-26
user_7,1525,1,2014-08-29
user_7,1526,1,2014-09-02
user_7,1530,1,2014-09-08
user_7,1535,1,2014-09-15
user_7,1536,1,2014-09-16
user_7,1537,1,2014-09-17
user_7,1538,1,2014-09-18
user_7,1539,1,2014-09-19
user_7,1540,1,2014-09-22
user_7,1541,1,2014-09-23
user_7,1544,1,2014-09-26
user_7,1552,1,2014-10-08
user_7,1559,1,2014-10-17
user_7,1561,1,2014-10-21
user_7,1565,1,2014-10-27
user_7,1566,1,2014-10-28
user_7,1569,1,2014-10-31
user_7,1571,1,2014-11-04
user_7,1572,1,2014-11-05
user_7,1573,1,2014-11-06
user_7,1574,1,2014-11-07
user_7,1575,1,2014-11-10
user_7,1576,1,2014-11-11
user_7,1578,1,2014-11-13
user_7,1580,1,2014-11-17
user_7,1581,1,2014-11-18
user_7,1582,1,2014-11-19
user_7,1583,1,2014-11-20
user_7,1585,1,2014-11-24
user_7,1587,1,2014-11-26
user_7,1588,1,2014-11-28
user_7,1589,1,2014-12-01
user_7,1591,1,2014-12-03
user_7,1593,1,2014-12-05
user_7,1596,1,2014-12-10
user_8,1,1,2008-08-11
user_8,6,1,2008-08-18
user_8,7,1,2008-08-19
user_8,8,1,2008-08-20
user_8,9,1,2008-08-21
user_8,11,1,2008-08-25
user_8,12,1,2008-08-26
user_8,15,1,2008-08-29
user_8,18,1,2008-09-04
user_8,20,1,2008-09-08
user_8,21,1,2008-09-09
user_8,22,1,2008-09-10
user_8,26,1,2008-09-16
user_8,28,1,2008-09-18
user_8,31,1,2008-09-23
user_8,32,1,2008-09-24
user_8,33,1,2008-09-25
user_8,35,1,2008-09-29
user_8,36,1,2008-09-30
user_8,38,1,2008-10-02
user_8,39,1,2008-10-03
user_8,41,1,2008-10-07
user_8,43,1,2008-10-09
user_8,44,1,2008-10-10
user_8,45,1,2008-10-13
user_8,51,1,2008-10-21
user_8,53,1,2008-10-23
user_8,54,1,2008-10-24
user_8,55,1,2008-10-27
user_8,56,1,2008-10-28
user_8,57,1,2008-10-29
user_8,63,1,2008-11-06
user_8,65,1,2008-11-10
user_8,66,1,2008-11-11
user_8,67,1,2008-11-12
user_8,69,1,2008-11-14
user_8,70,1,2008-11-17
user_8,74,1,2008-11-21
user_8,80,1,2008-12-02
user_8,82,1,2008-12-04
user_8,93,1,2008-12-19
user_8,96,1,2008-12-24
user_8,97,1,2008-12-26
user_8,98,1,2008-12-29
user_8,107,1,2009-01-12
user_8,110,1,2009-01-15
user_8,111,1,2009-01-16
user_8,115,1,2009-01-23
user_8,116,1,2009-01-26
user_8,120,1,2009-01-30
user_8,126,1,2009-02-09
user_8,129,1,2009-02-12
user_8,131,1,2009-02-17
user_8,132,1,2009-02-18
user_8,134,1,2009-02-20
user_8,135,1,2009-02-23
user_8,137,1,2009-02-25
user_8,139,1,2009-02-27
user_8,140,1,2009-03-02
user_8,141,1,2009-03-03
user_8,144,1,2009-03-06
user_8,154,1,2009-03-20
user_8,159,1,2009-03-27
user_8,160,1,2009-03-30
user_8,165,1,2009-04-06
user_8,167,1,2009-04-08
user_8,170,1,2009-04-14
user_8,171,1,2009-04-15
user_8,174,1,2009-04-20
user_8,176,1,2009-04-22
user_8,178,1,2009-04-24
user_8,179,1,2009-04-27
user_8,180,1,2009-04-28
user_8,185,1,2009-05-05
user_8,189,1,2009-05-11
user_8,195,1,2009-05-19
user_8,197,1,2009-05-21
user_8,200,1,2009-05-27
user_8,201,1,2009-05-28
user_8,204,1,2009-06-02
user_8,214,1,2009-06-16
user_8,216,1,2009-06-18
user_8,217,1,2009-06-19
user_8,218,1,2009-06-22
user_8,220,1,2009-06-24
user_8,227,1,2009-07-06
user_8,228,1,2009-07-07
user_8,230,1,2009-07-09
user_8,231,1,2009-07-10
user_8,235,1,2009-07-16
user_8,244,1,2009-07-29
user_8,245,1,2009-07-30
user_8,247,1,2009-08-03
user_8,252,1,2009-08-10
user_8,256,1,2009-08-14
user_8,260,1,2009-08-20
user_8,261,1,2009-08-21
user_8,267,1,2009-08-31
user_8,269,1,2009-09-02
user_8,270,1,2009-09-03
user_8,274,1,2009-09-10
user_8,277,1,2009-09-15
user_8,278,1,2009-09-16
user_8,280,1,2009-09-18
user_8,281,1,2009-09-21
user_8,283,1,2009-09-23
user_8,284,1,2009-09-24
user_8,285,1,2009-09-25
user_8,287,1,2009-09-29
user_8,288,1,2009-09-30
user_8,290,1,2009-10-02
user_8,297,1,2009-10-13
user_8,299,1,2009-10-15
user_8,307,1,2009-10-27
user_8,319,1,2009-11-12
user_8,324,1,2009-11-19
user_8,325,1,2009-11-20
user_8,328,1,2009-11-25
user_8,333,1,2009-12-03
user_8,337,1,2009-12-09
user_8,338,1,2009-12-10
user_8,343,1,2009-12-17
user_8,344,1,2009-12-18
user_8,346,1,2009-12-22
user_8,351,1,2009-12-30
user_8,358,1,2010-01-11
user_8,363,1,2010-01-19
user_8,367,1,2010-01-25
user_8,368,1,2010-01-26
user_8,370,1,2010-01-28
user_8,371,1,2010-01-29
user_8,375,1,2010-02-04
user_8,376,1,2010-02-05
user_8,377,1,2010-02-08
user_8,378,1,2010-02-09
user_8,379,1,2010-02-10
user_8,381,1,2010-02-12
user_8,383,1,2010-02-17
user_8,384,1,2010-02-18
user_8,389,1,2010-02-25
user_8,390,1,2010-02-26
user_8,396,1,2010-03-08
user_8,397,1,2010-03-09
user_8,398,1,2010-03-10
user_8,399,1,2010-03-11
user_8,403,1,2010-03-17
user_8,408,1,2010-03-24
user_8,410,1,2010-03-26
user_8,411,1,2010-03-29
user_8,417,1,2010-04-07
user_8,418,1,2010-04-08
user_8,420,1,2010-04-12
user_8,425,1,2010-04-19
user_8,426,1,2010-04-20
user_8,427,1,2010-04-21
user_8,428,1,2010-04-22
user_8,429,1,2010-04-23
user_8,431,1,2010-04-27
user_8,433,1,2010-04-29
user_8,434,1,2010-04-30
user_8,436,1,2010-05-04
user_8,437,1,2010-05-05
user_8,441,1,2010-05-11
user_8,444,1,2010-05-14
user_8,447,1,2010-05-19
user_8,450,1,2010-05-24
user_8,451,1,2010-05-25
user_8,452,1,2010-05-26
user_8,455,1,2010-06-01
user_8,458,1,2010-06-04
user_8,459,1,2010-06-07
user_8,460,1,2010-06-08
user_8,462,1,2010-06-10
user_8,474,1,2010-06-28
user_8,476,1,2010-06-30
user_8,480,1,2010-07-07
user_8,482,1,2010-07-09
user_8,505,1,2010-08-11
user_8,507,1,2010-08-13
user_8,509,1,2010-08-17
user_8,512,1,2010-08-20
user_8,515,1,2010-08-25
user_8,516,1,2010-08-26
user_8,518,1,2010-08-30
user_8,519,1,2010-08-31
user_8,522,1,2010-09-03
user_8,527,1,2010-09-13
user_8,530,1,2010-09-16
user_8,531,1,2010-09-17
user_8,535,1,2010-09-23
user_8,538,1,2010-09-28
user_8,542,1,2010-10-04
user_8,546,1,2010-10-08
user_8,550,1,2010-10-14
user_8,555,1,2010-10-21
user_8,560,1,2010-10-28
user_8,563,1,2010-11-02
user_8,564,1,2010-11-03
user_8,568,1,2010-11-09
user_8,571,1,2010-11-12
user_8,574,1,2010-11-17
user_8,581,1,2010-11-29
user_8,582,1,2010-11-30
user_8,583,1,2010-12-01
user_8,584,1,2010-12-02
user_8,585,1,2010-12-03
user_8,588,1,2010-12-08
user_8,589,1,2010-12-09
user_8,590,1,2010-12-10
user_8,594,1,2010-12-16
user_8,598,1,2010-12-22
user_8,603,1,2010-12-30
user_8,608,1,2011-01-06
user_8,610,1,2011-01-10
user_8,613,1,2011-01-13
user_8,618,1,2011-01-21
user_8,619,1,2011-01-24
user_8,622,1,2011-01-27
user_8,625,1,2011-02-01
user_8,626,1,2011-02-02
user_8,635,1,2011-02-15
user_8,636,1,2011-02-16
user_8,639,1,2011-02-22
user_8,640,1,2011-02-23
user_8,643,1,2011-02-28
user_8,645,1,2011-03-02
user_8,647,1,2011-03-04
user_8,648,1,2011-03-07
user_8,651,1,2011-03-10
user_8,652,1,2011-03-11
user_8,654,1,2011-03-15
user_8,657,1,2011-03-18
user_8,658,1,2011-03-21
user_8,662,1,2011-03-25
user_8,667,1,2011-04-01
user_8,668,1,2011-04-04
user_8,669,1,2011-04-05
user_8,670,1,2011-04-06
user_8,672,1,2011-04-08
user_8,674,1,2011-04-12
user_8,675,1,2011-04-13
user_8,678,1,2011-04-18
user_8,679,1,2011-04-19
user_8,682,1,2011-04-25
user_8,691,1,2011-05-06
user_8,694,1,2011-05-11
user_8,697,1,2011-05-16
user_8,699,1,2011-05-18
user_8,700,1,2011-05-19
user_8,702,1,2011-05-23
user_8,703,1,2011-05-24
user_8,705,1,2011-05-26
user_8,707,1,2011-05-31
user_8,709,1,2011-06-02
user_8,710,1,2011-06-03
user_8,711,1,2011-06-06
user_8,712,1,2011-06-07
user_8,713,1,2011-06-08
user_8,715,1,2011-06-10
user_8,716,1,2011-06-13
user_8,718,1,2011-06-15
user_8,719,1,2011-06-16
user_8,725,1,2011-06-24
user_8,726,1,2011-06-27
user_8,731,1,2011-07-05
user_8,735,1,2011-07-11
user_8,738,1,2011-07-14
user_8,739,1,2011-07-15
user_8,740,1,2011-07-18
user_8,745,1,2011-07-25
user_8,750,1,2011-08-01
user_8,751,1,2011-08-02
user_8,752,1,2011-08-03
user_8,753,1,2011-08-04
user_8,754,1,2011-08-05
user_8,755,1,2011-08-08
user_8,757,1,2011-08-10
user_8,760,1,2011-08-15
user_8,764,1,2011-08-19
user_8,766,1,2011-08-23
user_8,772,1,2011-08-31
user_8,774,1,2011-09-02
user_8,775,1,2011-09-06
user_8,777,1,2011-09-08
user_8,778,1,2011-09-09
user_8,779,1,2011-09-12
user_8,784,1,2011-09-19
user_8,786,1,2011-09-21
user_8,788,1,2011-09-23
user_8,791,1,2011-09-28
user_8,794,1,2011-10-03
user_8,804,1,2011-10-17
user_8,813,1,2011-10-28
user_8,814,1,2011-10-31
user_8,816,1,2011-11-02
user_8,817,1,2011-11-03
user_8,818,1,2011-11-04
user_8,827,1,2011-11-17
user_8,828,1,2011-11-18
user_8,830,1,2011-11-22
user_8,832,1,2011-11-25
user_8,834,1,2011-11-29
user_8,836,1,2011-12-01
user_8,838,1,2011-12-05
user_8,844,1,2011-12-13
user_8,846,1,2011-12-15
user_8,847,1,2011-12-16
user_8,851,1,2011-12-22
user_8,852,1,2011-12-23
user_8,853,1,2011-12-27
user_8,866,1,2012-01-17
user_8,867,1,2012-01-18
user_8,876,1,2012-01-31
user_8,879,1,2012-02-03
user_8,884,1,2012-02-10
user_8,885,1,2012-02-13
user_8,888,1,2012-02-16
user_8,889,1,2012-02-17
user_8,891,1,2012-02-22
user_8,892,1,2012-02-23
user_8,895,1,2012-02-28
user_8,897,1,2012-03-01
user_8,899,1,2012-03-05
user_8,900,1,2012-03-06
user_8,902,1,2012-03-08
user_8,905,1,2012-03-13
user_8,910,1,2012-03-20
user_8,911,1,2012-03-21
user_8,912,1,2012-03-22
user_8,913,1,2012-03-23
user_8,914,1,2012-03-26
user_8,917,1,2012-03-29
user_8,919,1,2012-04-02
user_8,925,1,2012-04-11
user_8,926,1,2012-04-12
user_8,931,1,2012-04-19
user_8,934,1,2012-04-24
user_8,935,1,2012-04-25
user_8,939,1,2012-05-01
user_8,946,1,2012-05-10
user_8,947,1,2012-05-11
user_8,948,1,2012-05-14
user_8,949,1,2012-05-15
user_8,951,1,2012-05-17
user_8,952,1,2012-05-18
user_8,953,1,2012-05-21
user_8,954,1,2012-05-22
user_8,956,1,2012-05-24
user_8,957,1,2012-05-25
user_8,958,1,2012-05-29
user_8,960,1,2012-05-31
user_8,961,1,2012-06-01
user_8,962,1,2012-06-04
user_8,964,1,2012-06-06
user_8,966,1,2012-06-08
user_8,967,1,2012-06-11
user_8,971,1,2012-06-15
user_8,972,1,2012-06-18
user_8,975,1,2012-06-21
user_8,977,1,2012-06-25
user_8,978,1,2012-06-26
user_8,988,1,2012-07-11
user_8,990,1,2012-07-13
user_8,997,1,2012-07-24
user_8,1006,1,2012-08-06
user_8,1007,1,2012-08-07
user_8,1010,1,2012-08-10
user_8,1012,1,2012-08-14
user_8,1015,1,2012-08-17
user_8,1016,1,2012-08-20
user_8,1019,1,2012-08-23
user_8,1020,1,2012-08-24
user_8,1021,1,2012-08-27
user_8,1022,1,2012-08-28
user_8,1027,1,2012-09-05
user_8,1039,1,2012-09-21
user_8,1041,1,2012-09-25
user_8,1043,1,2012-09-27
user_8,1044,1,2012-09-28
user_8,1046,1,2012-10-02
user_8,1048,1,2012-10-04
user_8,1053,1,2012-10-11
user_8,1056,1,2012-10-16
user_8,1062,1,2012-10-24
user_8,1065,1,2012-10-31
user_8,1067,1,2012-11-02
user_8,1069,1,2012-11-06
user_8,1071,1,2012-11-08
user_8,1072,1,2012-11-09
user_8,1075,1,2012-11-14
user_8,1076,1,2012-11-15
user_8,1077,1,2012-11-16
user_8,1089,1,2012-12-05
user_8,1091,1,2012-12-07
user_8,1092,1,2012-12-10
user_8,1093,1,2012-12-11
user_8,1100,1,2012-12-20
user_8,1103,1,2012-12-26
user_8,1106,1,2012-12-31
user_8,1108,1,2013-01-03
user_8,1117,1,2013-01-16
user_8,1122,1,2013-01-24
user_8,1123,1,2013-01-25
user_8,1125,1,2013-01-29
user_8,1129,1,2013-02-04
user_8,1133,1,2013-02-08
user_8,1137,1,2013-02-14
user_8,1139,1,2013-02-19
user_8,1140,1,2013-02-20
user_8,1141,1,2013-02-21
user_8,1144,1,2013-02-26
user_8,1146,1,2013-02-28
user_8,1149,1,2013-03-05
user_8,1150,1,2013-03-06
user_8,1155,1,2013-03-13
user_8,1157,1,2013-03-15
user_8,1158,1,2013-03-18
user_8,1160,1,2013-03-20
user_8,1161,1,2013-03-21
user_8,1162,1,2013-03-22
user_8,1164,1,2013-03-26
user_8,1166,1,2013-03-28
user_8,1168,1,2013-04-02
user_8,1172,1,2013-04-08
user_8,1174,1,2013-04-10
user_8,1175,1,2013-04-11
user_8,1176,1,2013-04-12
user_8,1179,1,2013-04-17
user_8,1180,1,2013-04-18
user_8,1183,1,2013-04-23
user_8,1188,1,2013-04-30
user_8,1190,1,2013-05-02
user_8,1199,1,2013-05-15
user_8,1201,1,2013-05-17
user_8,1204,1,2013-05-22
user_8,1206,1,2013-05-24
user_8,1208,1,2013-05-29
user_8,1209,1,2013-05-30
user_8,1213,1,2013-06-05
user_8,1223,1,2013-06-19
user_8,1224,1,2013-06-20
user_8,1225,1,2013-06-21
user_8,1226,1,2013-06-24
user_8,1227,1,2013-06-25
user_8,1239,1,2013-07-12
user_8,1242,1,2013-07-17
user_8,1244,1,2013-07-19
user_8,1246,1,2013-07-23
user_8,1247,1,2013-07-24
user_8,1250,1,2013-07-29
user_8,1251,1,2013-07-30
user_8,1260,1,2013-08-12
user_8,1263,1,2013-08-15
user_8,1265,1,2013-08-19
user_8,1267,1,2013-08-21
user_8,1268,1,2013-08-22
user_8,1270,1,2013-08-26
user_8,1271,1,2013-08-27
user_8,1272,1,2013-08-28
user_8,1274,1,2013-08-30
user_8,1275,1,2013-09-03
user_8,1280,1,2013-09-10
user_8,1287,1,2013-09-19
user_8,1289,1,2013-09-23
user_8,1290,1,2013-09-24
user_8,1291,1,2013-09-25
user_8,1294,1,2013-09-30
user_8,1296,1,2013-10-02
user_8,1297,1,2013-10-03
user_8,1298,1,2013-10-04
user_8,1299,1,2013-10-07
user_8,1301,1,2013-10-09
user_8,1306,1,2013-10-16
user_8,1308,1,2013-10-18
user_8,1311,1,2013-10-23
user_8,1313,1,2013-10-25
user_8,1315,1,2013-10-29
user_8,1317,1,2013-10-31
user_8,1318,1,2013-11-01
user_8,1322,1,2013-11-07
user_8,1327,1,2013-11-14
user_8,1328,1,2013-11-15
user_8,1329,1,2013-11-18
user_8,1332,1,2013-11-21
user_8,1334,1,2013-11-25
user_8,1338,1,2013-12-02
user_8,1339,1,2013-12-03
user_8,1341,1,2013-12-05
user_8,1344,1,2013-12-10
user_8,1346,1,2013-12-12
user_8,1347,1,2013-12-13
user_8,1349,1,2013-12-17
user_8,1351,1,2013-12-19
user_8,1357,1,2013-12-30
user_8,1360,1,2014-01-03
user_8,1361,1,2014-01-06
user_8,1363,1,2014-01-08
user_8,1366,1,2014-01-13
user_8,1367,1,2014-01-14
user_8,1368,1,2014-01-15
user_8,1375,1,2014-01-27
user_8,1376,1,2014-01-28
user_8,1377,1,2014-01-29
user_8,1379,1,2014-01-31
user_8,1380,1,2014-02-03
user_8,1381,1,2014-02-04
user_8,1383,1,2014-02-06
user_8,1384,1,2014-02-07
user_8,1389,1,2014-02-14
